player_id,name,cp,match_points,wins,losses,ties,opponents_played,is_active,match_history,final_placement,event_number
610,Ojvind Svinhufvud,1168,37,12,0,1,"{673, 226, 2, 1636, 3270, 139, 684, 14, 2131, 467, 921, 125, 319}",True,"[{'round': 1, 'opponent': 'Eli Bennett', 'opponent_cp': np.int64(321), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Aaron Sanders', 'opponent_cp': np.int64(87), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Jayden R. Long', 'opponent_cp': np.int64(164), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Cal Connor', 'opponent_cp': np.int64(1175), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'MICHAEL MESSINA', 'opponent_cp': np.int64(550), 'result': 'tie', 'brutal': False}, {'round': 6, 'opponent': 'Cody Byrd', 'opponent_cp': np.int64(460), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Jeremiah Wood', 'opponent_cp': np.int64(215), 'result': 'win', 'brutal': True}, {'round': 8, 'opponent': 'Shun T', 'opponent_cp': np.int64(664), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Damian Gabriel Riquel', 'opponent_cp': np.int64(920), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Caleb Rogerson', 'opponent_cp': np.int64(1589), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'brandon salazar', 'opponent_cp': np.int64(682), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Gonzalo Zamorano', 'opponent_cp': np.int64(792), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Nathan Hollar', 'opponent_cp': np.int64(377), 'result': 'win', 'brutal': False}]",1,90
82,Aaron Friedman,745,34,11,1,1,"{228, 5, 326, 649, 3150, 657, 690, 2611, 626, 594, 2168, 154, 27}",True,"[{'round': 1, 'opponent': 'Blastobro', 'opponent_cp': np.int64(547), 'result': 'win', 'brutal': False}, {'round': 2, 'opponent': 'Riley Morris', 'opponent_cp': np.int64(266), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Layla Wright', 'opponent_cp': np.int64(281), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Matthew Watson', 'opponent_cp': np.int64(160), 'result': 'tie', 'brutal': True}, {'round': 5, 'opponent': 'Alejo Antonio Salvador Iturbe', 'opponent_cp': np.int64(754), 'result': 'loss', 'brutal': False}, {'round': 6, 'opponent': 'MATTHEW NIXON', 'opponent_cp': np.int64(456), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Matthew Houtput', 'opponent_cp': np.int64(927), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Parker Greenwald', 'opponent_cp': np.int64(334), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'VIANNEY LEROY', 'opponent_cp': np.int64(805), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'HECTOR IBARRA', 'opponent_cp': np.int64(640), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Vinícius Fernandez', 'opponent_cp': np.int64(1370), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Michael Davidson', 'opponent_cp': np.int64(1500), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'tantan-h', 'opponent_cp': np.int64(1067), 'result': 'win', 'brutal': False}]",2,90
92,Liam Halliburton,735,34,11,1,1,"{2, 2468, 645, 90, 154, 2281, 686, 278, 633, 1658, 60, 605, 30}",True,"[{'round': 1, 'opponent': 'Aaron Z. Jackson', 'opponent_cp': np.int64(162), 'result': 'tie', 'brutal': True}, {'round': 2, 'opponent': 'David Walerian Rzepka', 'opponent_cp': np.int64(874), 'result': 'win', 'brutal': False}, {'round': 3, 'opponent': 'Carter Young', 'opponent_cp': np.int64(122), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Emma Robinson', 'opponent_cp': np.int64(314), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'HECTOR IBARRA', 'opponent_cp': np.int64(640), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Raúl Merino', 'opponent_cp': np.int64(785), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Yoann Barszezak', 'opponent_cp': np.int64(1320), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Mateusz Laszkiewicz', 'opponent_cp': np.int64(815), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Caleb Rogerson', 'opponent_cp': np.int64(1589), 'result': 'loss', 'brutal': False}, {'round': 10, 'opponent': 'Cerys Jones', 'opponent_cp': np.int64(1030), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Julio Santos De Leon', 'opponent_cp': np.int64(809), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Ryan Krats', 'opponent_cp': np.int64(490), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'nathian beck', 'opponent_cp': np.int64(736), 'result': 'win', 'brutal': False}]",3,90
9,Phoenix White,1275,33,11,2,0,"{2625, 2273, 99, 455, 2952, 3305, 298, 52, 244, 661, 1594, 635, 3260}",True,"[{'round': 1, 'opponent': 'Bodhi Robinson', 'opponent_cp': np.int64(835), 'result': 'loss', 'brutal': False}, {'round': 2, 'opponent': 'Matthew Moore', 'opponent_cp': np.int64(186), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Leo Anderson', 'opponent_cp': np.int64(260), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Nolan Evans542', 'opponent_cp': np.int64(291), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Luke Hughes', 'opponent_cp': np.int64(71), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Caleb Howard', 'opponent_cp': np.int64(139), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'CAMERON SCOTLAND', 'opponent_cp': np.int64(473), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Corey Godfrey', 'opponent_cp': np.int64(527), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'Noah Murphy', 'opponent_cp': np.int64(301), 'result': 'win', 'brutal': True}, {'round': 10, 'opponent': 'Scott Patchett', 'opponent_cp': np.int64(380), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Adam Kalamat', 'opponent_cp': np.int64(725), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Neddy Kosek', 'opponent_cp': np.int64(861), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Vitor Lugon', 'opponent_cp': np.int64(1270), 'result': 'win', 'brutal': False}]",4,90
24,Alex Schemanske,1105,33,11,2,0,"{128, 130, 1955, 617, 555, 3692, 76, 558, 601, 660, 2265, 636, 61}",True,"[{'round': 1, 'opponent': 'Marc Perry', 'opponent_cp': np.int64(343), 'result': 'win', 'brutal': False}, {'round': 2, 'opponent': 'Isabella Evans', 'opponent_cp': np.int64(229), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Liam Jones', 'opponent_cp': np.int64(80), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Asher D', 'opponent_cp': np.int64(342), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Cameron Kawasaki', 'opponent_cp': np.int64(680), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'PEDRO PERTUSI', 'opponent_cp': np.int64(1292), 'result': 'loss', 'brutal': False}, {'round': 7, 'opponent': 'Jonathan Ruiz', 'opponent_cp': np.int64(123), 'result': 'win', 'brutal': True}, {'round': 8, 'opponent': 'Nathan Doyle', 'opponent_cp': np.int64(860), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Jelle van Kampen', 'opponent_cp': np.int64(1021), 'result': 'loss', 'brutal': False}, {'round': 10, 'opponent': 'Dre Alderette', 'opponent_cp': np.int64(680), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Daniel Magda', 'opponent_cp': np.int64(1600), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'David Zheng', 'opponent_cp': np.int64(805), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Cobi Kawasaki', 'opponent_cp': np.int64(760), 'result': 'win', 'brutal': False}]",5,90
96,Charlie Lockyer,727,33,11,2,0,"{1, 705, 1415, 167, 27, 682, 104, 654, 2607, 2929, 245, 661, 2907}",True,"[{'round': 1, 'opponent': 'Christian Anderson', 'opponent_cp': np.int64(316), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Charlotte Mendoza653', 'opponent_cp': np.int64(122), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'William Cook', 'opponent_cp': np.int64(118), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Jordan Williams', 'opponent_cp': np.int64(321), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Henry Chao', 'opponent_cp': np.int64(1738), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Thomas V', 'opponent_cp': np.int64(620), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Connor Chiappetta', 'opponent_cp': np.int64(522), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Gabriel Massaroth', 'opponent_cp': np.int64(795), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'tantan-h', 'opponent_cp': np.int64(1067), 'result': 'loss', 'brutal': False}, {'round': 10, 'opponent': 'JuanAndree14', 'opponent_cp': np.int64(1430), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Vitor Lugon', 'opponent_cp': np.int64(1270), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Lucas Hamilton-foster', 'opponent_cp': np.int64(970), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Snowlemon', 'opponent_cp': np.int64(720), 'result': 'loss', 'brutal': False}]",6,90
108,Orlando Karam,717,33,11,2,0,"{64, 194, 3074, 1926, 2215, 617, 109, 144, 628, 219, 188, 573, 3486}",True,"[{'round': 1, 'opponent': 'Parker Lopez', 'opponent_cp': np.int64(230), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Blake J. Cooper', 'opponent_cp': np.int64(162), 'result': 'loss', 'brutal': True}, {'round': 3, 'opponent': 'Harper Peterson', 'opponent_cp': np.int64(92), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Kenny Hernandez', 'opponent_cp': np.int64(340), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'John Kriewall', 'opponent_cp': np.int64(587), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Caleb Patton', 'opponent_cp': np.int64(592), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Armando A Cervantes', 'opponent_cp': np.int64(560), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Jelle van Kampen', 'opponent_cp': np.int64(1021), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'Carter Davis', 'opponent_cp': np.int64(258), 'result': 'win', 'brutal': True}, {'round': 10, 'opponent': 'zach lesage', 'opponent_cp': np.int64(800), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Primalbutler', 'opponent_cp': np.int64(660), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Owyn Kamerman', 'opponent_cp': np.int64(900), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Nicolas Gist', 'opponent_cp': np.int64(716), 'result': 'win', 'brutal': False}]",7,90
147,Joey Gaffney,657,33,11,2,0,"{640, 1, 99, 8, 489, 682, 591, 211, 2645, 343, 25, 3452, 2655}",True,"[{'round': 1, 'opponent': 'Emma G. Long', 'opponent_cp': np.int64(119), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Emma Gutierrez226', 'opponent_cp': np.int64(269), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Zach Prah', 'opponent_cp': np.int64(440), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Henry Chao', 'opponent_cp': np.int64(1738), 'result': 'loss', 'brutal': False}, {'round': 5, 'opponent': 'Andy Gantner', 'opponent_cp': np.int64(365), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Jamie N. Green', 'opponent_cp': np.int64(53), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'Richard T', 'opponent_cp': np.int64(334), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Ryan Miller', 'opponent_cp': np.int64(562), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Adam Kalamat', 'opponent_cp': np.int64(725), 'result': 'loss', 'brutal': False}, {'round': 10, 'opponent': 'Gabriel Massaroth', 'opponent_cp': np.int64(795), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Sebastian L', 'opponent_cp': np.int64(1285), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Jamie Hindley', 'opponent_cp': np.int64(840), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Rowan Stavenow', 'opponent_cp': np.int64(1097), 'result': 'win', 'brutal': False}]",8,90
652,rafael yuiti,1557,33,11,2,0,"{640, 705, 679, 167, 201, 617, 273, 244, 628, 20, 2619, 2430, 255}",True,"[{'round': 1, 'opponent': 'Laura Braga', 'opponent_cp': np.int64(831), 'result': 'win', 'brutal': False}, {'round': 2, 'opponent': 'Corey Godfrey', 'opponent_cp': np.int64(527), 'result': 'win', 'brutal': False}, {'round': 3, 'opponent': 'Lincoln Murphy', 'opponent_cp': np.int64(124), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Troy Campbell', 'opponent_cp': np.int64(520), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Drew Watson', 'opponent_cp': np.int64(83), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Owyn Kamerman', 'opponent_cp': np.int64(900), 'result': 'loss', 'brutal': False}, {'round': 7, 'opponent': 'Yehoshua Tate', 'opponent_cp': np.int64(497), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Jamie Hindley', 'opponent_cp': np.int64(840), 'result': 'loss', 'brutal': False}, {'round': 9, 'opponent': 'gabe shumway', 'opponent_cp': np.int64(580), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Vince Owen', 'opponent_cp': np.int64(1117), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Thomas V', 'opponent_cp': np.int64(620), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Jelle van Kampen', 'opponent_cp': np.int64(1021), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Lucas Hamilton-foster', 'opponent_cp': np.int64(970), 'result': 'win', 'brutal': False}]",9,90
2,Caleb Rogerson,1589,32,10,1,2,"{2881, 610, 133, 3207, 701, 74, 204, 1325, 92, 694, 668, 221, 2110}",True,"[{'round': 1, 'opponent': 'Harper Ruiz', 'opponent_cp': np.int64(207), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Brody Mitchell', 'opponent_cp': np.int64(172), 'result': 'tie', 'brutal': True}, {'round': 3, 'opponent': 'Iyla Sutherland', 'opponent_cp': np.int64(555), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Jacob Anderson', 'opponent_cp': np.int64(126), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Nolan I. Mitchell', 'opponent_cp': np.int64(57), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Aneil S', 'opponent_cp': np.int64(774), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Alberto Bonsanto', 'opponent_cp': np.int64(725), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Marco C', 'opponent_cp': np.int64(1035), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Liam Halliburton', 'opponent_cp': np.int64(735), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Ojvind Svinhufvud', 'opponent_cp': np.int64(1168), 'result': 'loss', 'brutal': False}, {'round': 11, 'opponent': 'Brent Tonisson', 'opponent_cp': np.int64(2020), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Landen Kaetler', 'opponent_cp': np.int64(672), 'result': 'tie', 'brutal': False}, {'round': 13, 'opponent': 'Jake Santiago', 'opponent_cp': np.int64(573), 'result': 'win', 'brutal': False}]",10,90
