player_id,name,cp,match_points,wins,losses,ties,opponents_played,is_active,match_history,final_placement,event_number
671,Isaac Salazar,934,36,12,1,0,"{2179, 677, 396, 653, 2162, 178, 3284, 117, 3286, 1175, 3064, 217, 316}",True,"[{'round': 1, 'opponent': 'Avery Adams', 'opponent_cp': np.int64(87), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Layla S. Baker', 'opponent_cp': np.int64(68), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Yerco Valencia', 'opponent_cp': np.int64(1475), 'result': 'loss', 'brutal': False}, {'round': 4, 'opponent': 'Isaiah K. Howard', 'opponent_cp': np.int64(93), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Thomas Mendoza', 'opponent_cp': np.int64(151), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Matthew Long', 'opponent_cp': np.int64(183), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'Joel Bergman', 'opponent_cp': np.int64(460), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Marco Aurelio Fernandes Garcia', 'opponent_cp': np.int64(850), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Dalten Cross', 'opponent_cp': np.int64(605), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'xMagicMuffinx', 'opponent_cp': np.int64(410), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Matt Bacnis', 'opponent_cp': np.int64(700), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Alexander Dokuchaev', 'opponent_cp': np.int64(560), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Jack Howard', 'opponent_cp': np.int64(237), 'result': 'win', 'brutal': True}]",1,48
610,Ojvind Svinhufvud,1168,35,11,0,2,"{3, 67, 2405, 684, 114, 1299, 179, 116, 182, 57, 90, 2205}",True,"[{'round': 1, 'opponent': 'Christian S. Walker', 'opponent_cp': np.int64(246), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Lincoln Johnson', 'opponent_cp': np.int64(149), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'nathian beck', 'opponent_cp': np.int64(736), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Tiger Hickman', 'opponent_cp': np.int64(700), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Drew Sanders', 'opponent_cp': np.int64(79), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Anthony Ouertani', 'opponent_cp': np.int64(600), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Rahul Reddy', 'opponent_cp': np.int64(1525), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Neo Erlandsson', 'opponent_cp': np.int64(820), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Gonzalo Zamorano', 'opponent_cp': np.int64(792), 'result': 'tie', 'brutal': False}, {'round': 10, 'opponent': 'Cyrus McCane', 'opponent_cp': np.int64(700), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Steven Varesko', 'opponent_cp': np.int64(782), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Gonzalo Zamorano', 'opponent_cp': np.int64(792), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Nicholas Dela Torre', 'opponent_cp': np.int64(600), 'result': 'tie', 'brutal': False}]",2,48
67,Steven Varesko,782,34,11,1,1,"{608, 672, 610, 330, 171, 3563, 3597, 205, 79, 624, 665, 413, 3263}",True,"[{'round': 1, 'opponent': 'Matthew H. Watson', 'opponent_cp': np.int64(173), 'result': 'tie', 'brutal': True}, {'round': 2, 'opponent': 'Nathaniel White', 'opponent_cp': np.int64(154), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Andrew Gonzalez', 'opponent_cp': np.int64(186), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'dca7789', 'opponent_cp': np.int64(400), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Lance Bradshaw', 'opponent_cp': np.int64(615), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Murat Gursoz', 'opponent_cp': np.int64(573), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'maj48', 'opponent_cp': np.int64(451), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Rone Nielsen', 'opponent_cp': np.int64(1192), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Andres Lostaunau', 'opponent_cp': np.int64(1072), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Ethan Wilde', 'opponent_cp': np.int64(965), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Ojvind Svinhufvud', 'opponent_cp': np.int64(1168), 'result': 'loss', 'brutal': False}, {'round': 12, 'opponent': 'JoRequena_', 'opponent_cp': np.int64(930), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Joseph Figliano', 'opponent_cp': np.int64(750), 'result': 'win', 'brutal': False}]",3,48
601,Daniel Magda,1600,34,11,1,1,"{1990, 2856, 2153, 204, 78, 79, 52, 3445, 630, 660, 24, 857, 90}",True,"[{'round': 1, 'opponent': 'Jaxon Nelson', 'opponent_cp': np.int64(73), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Isaiah Johnson', 'opponent_cp': np.int64(144), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Quinn Cooper', 'opponent_cp': np.int64(87), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Bodhi Robinson', 'opponent_cp': np.int64(835), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Alex Schemanske', 'opponent_cp': np.int64(1105), 'result': 'loss', 'brutal': False}, {'round': 6, 'opponent': 'Ella Williams', 'opponent_cp': np.int64(302), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'Ryan Mitchell', 'opponent_cp': np.int64(124), 'result': 'win', 'brutal': True}, {'round': 8, 'opponent': 'Nolan Randall', 'opponent_cp': np.int64(750), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Joah W', 'opponent_cp': np.int64(890), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'PEDRO PERTUSI', 'opponent_cp': np.int64(1292), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Joseph Figliano', 'opponent_cp': np.int64(750), 'result': 'tie', 'brutal': False}, {'round': 12, 'opponent': 'Jake Santiago', 'opponent_cp': np.int64(573), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'nathian beck', 'opponent_cp': np.int64(736), 'result': 'win', 'brutal': False}]",4,48
684,Gonzalo Zamorano,792,34,11,1,1,"{65, 130, 610, 166, 167, 173, 689, 370, 276, 436, 310, 1405}",True,"[{'round': 1, 'opponent': 'Tucker L', 'opponent_cp': np.int64(492), 'result': 'win', 'brutal': False}, {'round': 2, 'opponent': 'Jamie Garcia', 'opponent_cp': np.int64(199), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'James Simms', 'opponent_cp': np.int64(464), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Thomas V', 'opponent_cp': np.int64(620), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'LifeWithLaughs', 'opponent_cp': np.int64(424), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'foamsoap', 'opponent_cp': np.int64(388), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Cameron Kawasaki', 'opponent_cp': np.int64(680), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Jake Riggs', 'opponent_cp': np.int64(610), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Ojvind Svinhufvud', 'opponent_cp': np.int64(1168), 'result': 'tie', 'brutal': False}, {'round': 10, 'opponent': 'George Illidge', 'opponent_cp': np.int64(620), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'CHARIZARDMT', 'opponent_cp': np.int64(794), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Ojvind Svinhufvud', 'opponent_cp': np.int64(1168), 'result': 'loss', 'brutal': False}, {'round': 13, 'opponent': 'Matías Martini', 'opponent_cp': np.int64(762), 'result': 'win', 'brutal': False}]",5,48
95,Max Johnson,727,33,11,2,0,"{641, 130, 2307, 97, 709, 198, 3144, 616, 79, 82, 339, 3545, 3359}",True,"[{'round': 1, 'opponent': 'Sam Young', 'opponent_cp': np.int64(81), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Chloe Cooper', 'opponent_cp': np.int64(244), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Joel King', 'opponent_cp': np.int64(245), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Jack Turner', 'opponent_cp': np.int64(284), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Cameron Kawasaki', 'opponent_cp': np.int64(680), 'result': 'loss', 'brutal': False}, {'round': 6, 'opponent': 'Nathaniel Edelman', 'opponent_cp': np.int64(444), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Mads Jensen', 'opponent_cp': np.int64(835), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Aarni Karjala', 'opponent_cp': np.int64(1035), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Asher Campbell', 'opponent_cp': np.int64(580), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Joseph Figliano', 'opponent_cp': np.int64(750), 'result': 'loss', 'brutal': False}, {'round': 11, 'opponent': 'Aaron Friedman', 'opponent_cp': np.int64(745), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Peter Lo', 'opponent_cp': np.int64(832), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Dylan Gunn', 'opponent_cp': np.int64(726), 'result': 'win', 'brutal': False}]",6,48
100,Coreyology,725,33,11,2,0,"{3041, 322, 193, 231, 328, 615, 204, 109, 462, 1263, 177, 502, 125}",True,"[{'round': 1, 'opponent': 'Jack Moore', 'opponent_cp': np.int64(229), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Emma Bailey', 'opponent_cp': np.int64(85), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Brennan Winkler', 'opponent_cp': np.int64(377), 'result': 'win', 'brutal': False}, {'round': 4, 'opponent': 'Cam C', 'opponent_cp': np.int64(457), 'result': 'win', 'brutal': False}, {'round': 5, 'opponent': 'Lennon Baugh', 'opponent_cp': np.int64(540), 'result': 'loss', 'brutal': False}, {'round': 6, 'opponent': 'brandon salazar', 'opponent_cp': np.int64(682), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'Joseph Guillen', 'opponent_cp': np.int64(360), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Christian Franco', 'opponent_cp': np.int64(587), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'Jake Santiago', 'opponent_cp': np.int64(573), 'result': 'loss', 'brutal': False}, {'round': 10, 'opponent': 'Armando Arce', 'opponent_cp': np.int64(454), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Nicolas Gist', 'opponent_cp': np.int64(716), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Christian Fontenot', 'opponent_cp': np.int64(1040), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'benjamin nackman', 'opponent_cp': np.int64(605), 'result': 'win', 'brutal': False}]",7,48
117,Matt Bacnis,700,33,11,2,0,"{97, 9, 2217, 75, 876, 2509, 461, 111, 606, 3610, 2939, 350, 671}",True,"[{'round': 1, 'opponent': 'Leo Hughes', 'opponent_cp': np.int64(331), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Eli Evans', 'opponent_cp': np.int64(256), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Casey Miller', 'opponent_cp': np.int64(202), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Phoenix White', 'opponent_cp': np.int64(1275), 'result': 'loss', 'brutal': False}, {'round': 5, 'opponent': 'Jayden Morgan', 'opponent_cp': np.int64(69), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Alex C. Reyes', 'opponent_cp': np.int64(268), 'result': 'win', 'brutal': True}, {'round': 7, 'opponent': 'Gilberto Acosta', 'opponent_cp': np.int64(378), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Dylan Gunn', 'opponent_cp': np.int64(726), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'I-Chen Lin', 'opponent_cp': np.int64(437), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'DC DeVos', 'opponent_cp': np.int64(707), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Isaac Salazar', 'opponent_cp': np.int64(934), 'result': 'loss', 'brutal': False}, {'round': 12, 'opponent': 'Trevore Read', 'opponent_cp': np.int64(760), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Miloslav Poslední', 'opponent_cp': np.int64(1237), 'result': 'win', 'brutal': False}]",8,48
607,Rune Heiremans,1210,33,11,2,0,"{3527, 231, 2857, 711, 72, 621, 240, 144, 178, 3125, 1558, 25, 1309}",True,"[{'round': 1, 'opponent': 'Jaxon Turner', 'opponent_cp': np.int64(132), 'result': 'win', 'brutal': True}, {'round': 2, 'opponent': 'Grace Morgan', 'opponent_cp': np.int64(161), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Joel Lee', 'opponent_cp': np.int64(221), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Adrian Murphy', 'opponent_cp': np.int64(314), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Dalten Cross', 'opponent_cp': np.int64(605), 'result': 'win', 'brutal': False}, {'round': 6, 'opponent': 'Lennon Baugh', 'opponent_cp': np.int64(540), 'result': 'loss', 'brutal': False}, {'round': 7, 'opponent': 'Andrea Ceolin', 'opponent_cp': np.int64(532), 'result': 'loss', 'brutal': False}, {'round': 8, 'opponent': 'Caleb M. Rodriguez', 'opponent_cp': np.int64(117), 'result': 'win', 'brutal': True}, {'round': 9, 'opponent': ""Christian D'Onofrio"", 'opponent_cp': np.int64(990), 'result': 'win', 'brutal': False}, {'round': 10, 'opponent': 'Sheldon Kuppan', 'opponent_cp': np.int64(794), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Rowan Stavenow', 'opponent_cp': np.int64(1097), 'result': 'win', 'brutal': False}, {'round': 12, 'opponent': 'Isaiah C', 'opponent_cp': np.int64(776), 'result': 'win', 'brutal': False}, {'round': 13, 'opponent': 'Primalbutler', 'opponent_cp': np.int64(660), 'result': 'win', 'brutal': False}]",9,48
18,Benjamin H,1140,32,10,1,2,"{608, 166, 72, 234, 139, 204, 1966, 3023, 655, 270, 1268, 2936, 154}",True,"[{'round': 1, 'opponent': 'fabrizio inga silva', 'opponent_cp': np.int64(1395), 'result': 'win', 'brutal': False}, {'round': 2, 'opponent': 'Leo Ramos', 'opponent_cp': np.int64(272), 'result': 'win', 'brutal': True}, {'round': 3, 'opponent': 'Mia Martin', 'opponent_cp': np.int64(308), 'result': 'win', 'brutal': True}, {'round': 4, 'opponent': 'Caleb Mendoza', 'opponent_cp': np.int64(118), 'result': 'win', 'brutal': True}, {'round': 5, 'opponent': 'Jamie Nelson', 'opponent_cp': np.int64(301), 'result': 'win', 'brutal': True}, {'round': 6, 'opponent': 'Shun T', 'opponent_cp': np.int64(664), 'result': 'win', 'brutal': False}, {'round': 7, 'opponent': 'HECTOR IBARRA', 'opponent_cp': np.int64(640), 'result': 'win', 'brutal': False}, {'round': 8, 'opponent': 'Jake Santiago', 'opponent_cp': np.int64(573), 'result': 'win', 'brutal': False}, {'round': 9, 'opponent': 'George Illidge', 'opponent_cp': np.int64(620), 'result': 'loss', 'brutal': False}, {'round': 10, 'opponent': 'Paolo De La Cruz', 'opponent_cp': np.int64(540), 'result': 'win', 'brutal': False}, {'round': 11, 'opponent': 'Isaiah C', 'opponent_cp': np.int64(776), 'result': 'tie', 'brutal': False}, {'round': 12, 'opponent': 'Serena Shafer', 'opponent_cp': np.int64(498), 'result': 'tie', 'brutal': False}, {'round': 13, 'opponent': 'Rone Nielsen', 'opponent_cp': np.int64(1192), 'result': 'win', 'brutal': False}]",10,48
